GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,total.rooms_mean,beds_mean,baths.full_mean,baths.half_mean,plumbing_mean,landval_mean,impval_mean,totval_mean,stories_mean,footprint.m2_mean,home.size.m2_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,total.rooms_sd,beds_sd,baths.full_sd,baths.half_sd,plumbing_sd,landval_sd,impval_sd,totval_sd,stories_sd,footprint.m2_sd,home.size.m2_sd,lot.size.m2_sd,outdoor.m2_sd
320030001011,360,2010-07-12,135702.179860551,1960.85,5.844444444444444,3.147222222222222,2.0305555555555554,0.022222222222222223,9.152777777777779,24500,17727.76111111111,42227.76111111111,1.0027777777777778,167.20477472222223,142.9137472222222,699.0950684908687,531.8902937686464,3.966397859231456,0.7956862963139127,0.45154399996668265,0.17234971968164703,0.14761070367374823,0.76954065491077706,0,5670.401798425443,5670.401798425443,0.05270462766947299,19.021382043854565,26.26802691717944,148.34211463988015,144.29290332717446
320030001012,557,2010-11-27,134827.43910925035,1970.4452423698385,6.281867145421903,3.4470377019748653,2.0718132854578095,0.1310592459605027,9.980251346499102,24202.78276481149,25572.845601436267,49944.56014362657,1.1517055655296229,189.88593213644523,171.70822082585278,605.7938751420268,415.90794300558156,8.177612434567937,0.9843623161053432,0.7218177645823439,0.27197475477192934,0.3377684784652857,1.5678783061049344,2717.5954401097474,8826.173063935212,7919.4964224346595,0.3495394701746519,30.72485760025582,34.9523439949095,240.4863905493132,235.52732878656133
320030001013,236,2010-12-28,157306.09466624664,1971.6186440677966,6.584745762711864,3.4491525423728815,2.093220338983051,0.1906779661016949,9.813559322033898,28566.56779661017,35150.733050847455,63717.254237288136,1.0148305084745763,217.34466737288136,185.94446737288135,3233.1856277934767,3015.840960420595,10.190040604204007,1.000648905940886,0.5550151637126284,0.34486600877746326,0.3936706233422227,1.554398850988794,3852.513382370204,45053.52324268879,44004.88367784928,0.11665722146781748,57.6842534440836,54.7168251929459,36202.22194157504,36207.813223014135
320030001014,496,2009-09-15,94136.516916456,1954.7379032258063,5.897177419354839,3.1350806451612905,1.7681451612903225,0.02217741935483871,8.346774193548388,21139.717741935485,14557.362903225807,35697.08064516129,1.0060483870967742,129.7354118951613,129.14692036290322,679.5624433446628,549.8270314495015,1.0990605900107717,0.7884981868596805,0.45382681868969266,0.5209484232567667,0.14740892334252897,1.5842372786199186,552.8302943135899,3522.571931914228,3592.3490260268904,0.07761410418931897,24.796626200753167,27.184838793581594,101.72364934752262,101.0870626854597
320030001015,235,2011-09-25,113658.51727253309,1955,6.008510638297873,3.2680851063829786,2.008510638297872,0.01702127659574468,9.114893617021277,22992.021276595744,15757.017021276595,38749.03829787234,1.004255319148936,141.37917319148937,140.37031872340424,679.5280716588421,538.1488984673528,0,0.7679002860041904,0.4983332831569838,0.1599008603565135,0.1296265987401021,0.767663433253112,1644.9718321616335,3744.5093740970246,4148.386173008408,0.06523280730534423,22.659809137425114,22.92065364845203,84.60616040575326,86.24155077829484
320030001031,298,2011-04-26,107779.40801677566,1964.224832214765,5.6879194630872485,3.110738255033557,1.7852348993288591,0.010067114093959731,8.38255033557047,23465.738255033557,14660.077181208053,38125.81543624161,1.0134228187919463,137.3258399328859,124.32638657718121,614.2264392695881,476.9005993367022,3.2711040988671365,0.8875808116423374,0.49012345584145267,0.4651310722081374,0.09999661034184605,1.417054922132503,191.78619535021588,4209.70188377419,4208.323309858648,0.09075643069909581,30.86118141960523,33.77291024110435,79.20083320344504,81.99163063665561
320030001032,367,2011-11-09,111112.35833749366,1963.0299727520437,5.76566757493188,3.212534059945504,1.7329700272479565,0.02997275204359673,8.313351498637601,21595.310626702998,13940.452316076295,35535.732970027246,1.0245231607629428,122.64622561307901,119.40307901907357,600.1923489377472,477.5461233246681,4.308674152227712,0.8195817463306635,0.541759790206728,0.5009037260941732,0.1707449102964195,1.7025892991165916,725.1169805540741,4745.978079538842,4939.779766509326,0.1309829542275597,28.796503347428622,29.82334285188285,70.1423597915654,75.32319885856701
320030001033,212,2011-11-30,327662.2226461556,1963.7830188679245,6.297169811320755,3.4056603773584904,2.0047169811320753,0.014150943396226415,9.325471698113208,23949.905660377357,14700.5,38650.40566037736,1.070754716981132,138.67516037735848,131.13799056603773,618.100601151109,479.42544077375055,1.905366414891835,2.414684835034179,1.1166834942318724,0.6346820042627009,0.11839261476685645,2.919571523479395,1881.1185768214068,4176.738515915469,5569.2638758654575,0.2476302782718243,36.051273374234995,52.2340510265132,99.83476694290293,92.3476286338013
320030001034,318,2010-06-03,107814.40549971464,1961.5188679245282,6.270440251572327,3.3647798742138364,1.8962264150943395,0.0220125786163522,8.918238993710691,21863.974842767297,13939.01572327044,35802.95283018868,1.059748427672956,126.60254245283018,124.84416163522012,618.6096446846051,492.0071022317749,1.5939423898380056,1.9364852697319688,0.905095171793425,0.6243620635731957,0.14695556045892458,2.6319285691627368,1957.726783055752,4305.99437982925,5567.283072990154,0.2306538496131564,33.06108563343012,48.26780908808959,99.82746570573227,103.74680490543136
320030001051,310,2011-06-17,119051.10236932605,1964.0387096774193,6.258064516129032,3.274193548387097,1.7032258064516128,0.4032258064516129,8.970967741935484,23079.177419354837,18007.73870967742,41086.90967741935,1.082258064516129,154.3878129032258,146.63036322580643,626.218955241513,471.8311423382871,5.840250771500833,1.0386617583464712,0.6065808157553157,0.5296905556726162,0.4913384869079412,1.1041825597108668,1349.925726402153,5130.81158938921,6049.802786769642,0.21019654352263537,25.942866012022684,29.983754111558433,90.61618864351126,86.04449312924855
320030001052,425,2010-08-17,116860.67056948732,1959.7811764705882,6.174117647058823,3.4305882352941177,1.6894117647058824,0.12941176470588237,8.364705882352942,23018.644705882354,17178.145882352943,40196.78352941176,1.0458823529411765,146.35159976470587,137.53528047058822,684.9191528224735,538.5675530577677,9.014486429840842,0.9628908102903571,0.7007448075002938,0.5386092173479847,0.336050707024184,1.7660788221977286,1591.7792875757495,5589.409345156673,6811.143593905766,0.17070396778368135,30.572354482059023,33.09213491732419,120.02337658021456,121.2122966304455
320030001053,326,2011-04-09,112474.91862124248,1953.8435582822085,5.610429447852761,2.9478527607361964,1.4171779141104295,0.027607361963190184,7.322085889570552,22114.26073619632,15034.030674846626,37148.28527607362,1.00920245398773,134.9378199386503,131.80201748466257,681.7593584215304,546.82153848288,1.732069879912593,0.9503433223797041,0.6518930939549836,0.5470587190561247,0.16409691078825986,1.746364118870176,414.3299273894335,3621.552637578041,3672.886265792078,0.09563379895022325,32.56424482655126,31.494596598504874,93.80798825417446,94.09759195715831
320030001061,232,2011-12-12,135550.1746487463,1983.3103448275863,4.586206896551724,2.2974137931034484,1.9396551724137931,0.125,9.875,23469.612068965518,33779.370689655174,57248.98275862069,1,185.0007396551724,148.25238275862068,270.54654643304457,85.54580677787214,11.059002556420577,0.8635872582892272,0.48563096938276634,0.23863947353300266,0.33143398263980844,0.7823125890671753,390.9875668476775,10797.327280340764,10834.755931888709,0,31.650169665091372,31.065968624208505,318.2942294236404,304.7145744834718
320030001062,695,2011-03-29,122151.01100683752,1962.7798561151078,5.6820143884892085,3.1841726618705035,1.7741007194244605,0.29784172661870506,9.138129496402877,22770.64748201439,17560.54964028777,40331.19712230216,1.0762589928057553,151.88254417266188,134.72759007194244,591.773213494576,439.89066932191406,9.416347761557407,0.7932761200707591,0.5013323735998635,0.5142547459493886,0.4576389138718537,1.3435401901590114,1238.6759156320888,7326.181172388456,6602.343920529169,0.23995158427744334,22.176285861653483,29.861933504148208,112.4368457000457,111.4029024719073
320030001063,428,2014-03-14,97115.1878265819,1985.8948598130842,4.406542056074766,2.205607476635514,2.0023364485981308,0.11682242990654206,4.19392523364486,16321.61214953271,21642.457943925234,37964.07009345794,1.1401869158878504,103.87847920560748,101.80342313084113,206.97608943178588,103.09761022617842,9.01810158439073,1.0348287057372232,0.84363790979777,0.04833682445228318,0.3215844792497236,5.185302641039809,4806.108912101436,12063.367258820315,15306.033232396781,0.3407829016513494,37.69318627411015,36.39304495223778,264.43207945573795,231.14319611736462
320030001071,477,2011-11-27,120123.74773450762,1956.5828092243187,5.710691823899371,3.2368972746331237,1.7589098532494758,0.09643605870020965,8.515723270440251,23013.972746331237,15585.410901467505,38599.377358490565,1.0220125786163523,141.29194109014674,134.16980251572326,626.1179671692936,484.82602607914686,2.4035945751302163,0.8600315995979221,0.538888148788152,0.5047560212777604,0.2954982308091273,1.5483333920728344,562.6500110814562,4836.873610774174,5013.802958354125,0.13377885241715542,30.752606751093893,30.55660342699868,101.84714376120655,99.08291803109655
320030001072,296,2008-10-02,125461.87372426703,1981.5067567567567,5.777027027027027,3.239864864864865,2.0912162162162162,0.0945945945945946,9.827702702702704,23756.95945945946,37017.17905405405,60774.13851351351,1.3091216216216217,158.14592972972972,153.76864493243244,657.8881811529383,499.7422514232086,15.340871131485185,1.0532979422742965,0.5762814595834597,0.4377800785324427,0.29314976418525224,1.697668229189511,1130.0000202692565,16942.75882538876,17265.8480388133,0.461997768068648,42.17973199505949,40.55493059102208,200.0734498395472,182.43707765226316
320030001081,361,2011-02-20,102705.2467093244,1957.6869806094182,5.5484764542936285,2.78393351800554,1.4376731301939059,0.01662049861495845,7.166204986149585,18795.67867036011,11807.180055401663,30602.858725761773,1.0457063711911356,101.80681966759002,103.61489556786704,477.7760970869586,375.9692774193686,4.7818025450847,2.2332099854307015,1.1822140415391418,0.7204312856225678,0.128022101046723,3.060513619218107,3030.87384663866,3863.21636265848,6095.867338659997,0.20747051246533446,34.19375222682299,42.76310346031874,66.852396505846,51.596258466758904
320030001082,549,2011-07-05,165758.9551904628,1961.3205828779599,5.743169398907104,3.1493624772313296,1.8979963570127505,0.01092896174863388,8.958105646630237,22755.737704918032,14156.51912568306,36912.256830601094,1.052823315118397,121.01553351548269,124.37313242258651,613.1472085287315,492.1316750132488,1.818185414026659,2.4735044457508977,1.2230692194028865,0.659417731420874,0.104063658134615,2.8997975105095026,3105.936576729632,3743.6072564086808,6129.931959647111,0.22183756412490907,32.210596623394075,45.65471851373524,75.8764458128448,76.63141331256318
320030001091,340,2012-09-13,391379.60767193243,1970.4441176470589,5.702941176470588,2.9676470588235295,1.688235294117647,0.40588235294117647,7.764705882352941,20138.629411764705,19658.144117647058,39796.69117647059,1.3955882352941176,130.5135705882353,137.09171029411763,450.39171653097344,319.8781459427382,7.311029013542198,1.5713108771455062,0.9725496668119848,0.5402745428404953,0.49178572717960634,3.9432465214057904,6736.139899617213,11990.810771401992,17597.333996807647,0.4843978177891417,58.01047511870857,54.521577155506215,331.65281871406177,281.0385675250598
320030001092,247,2011-08-06,121249.88049860713,1964.0323886639676,6.137651821862348,3.327935222672065,1.9392712550607287,0.05668016194331984,8.8582995951417,23742.27125506073,17623.534412955465,41365.8016194332,1.0587044534412955,150.19522874493927,137.51757570850202,643.8931125588209,493.6978838138816,6.6239712779119655,0.8910572829685083,0.6195895801410485,0.3129265792606438,0.23169995432130322,1.2752179565498412,2454.8173054949248,6494.723107392425,7649.344391716639,0.23338082058967619,34.12228005226895,30.637788741961288,88.93367776909396,81.8651117280399
320030001093,446,2010-05-02,112661.71985860553,1978.3878923766815,6.367713004484305,3.3497757847533634,2.006726457399103,0.08071748878923767,9.45067264573991,20773.520179372197,24470.934977578476,45433.423766816144,1.1177130044843049,157.68858497757847,137.30661659192825,479.99752057147634,322.3089355938979,12.822723388520224,0.9894897871109107,0.535136184659013,0.15707881531187243,0.2727066597192901,0.8106243927254618,3173.2324189988253,8981.287814756462,8835.919295681317,0.2944050075316601,20.992194007430335,20.40170450393389,190.07981707372073,195.48225040015825
320030002011,703,2011-09-28,114788.79095113125,1982.800853485064,5.795163584637269,3.2475106685633,2.019914651493599,0.30014224751066854,9.71977240398293,19113.584637268847,33903.40682788051,53016.99146514936,1.2873399715504978,NA,NA,469.67753912873115,NA,20.560594883139647,0.9416778655924096,0.5242456847618612,0.19871809578934865,0.45864594742889336,1.195787456211996,2538.645820542285,17793.320380625664,15949.891197815403,0.45284369885616316,NA,NA,182.68653823452675,NA
320030002012,129,2013-03-09,136089.9943085559,1991.2093023255813,8.271317829457365,4.503875968992248,2.5348837209302326,0,12.054263565891473,13616.627906976744,26830.007751937985,41014.62015503876,1.8294573643410852,93.94854573643411,158.04378449612403,300.2205441953958,206.2719984589617,12.9757432461766,4.957242079120985,2.278033797926651,0.9605216000621988,0,5.154352040871899,4522.611384528314,6979.380264948453,9881.23301958835,0.3775751375502948,47.89585612077229,80.8165471636054,361.6685749859195,329.45898277892985
320030002013,426,2015-08-06,935164.9209981374,1974.9507042253522,NA,NA,NA,NA,3.8896713615023475,16582.276995305165,17609.352112676057,34191.62910798122,1.3591549295774648,113.61691807511737,114.671529342723,940.2461263432197,826.6292082681023,11.760348613153429,NA,NA,NA,NA,6.053062337069435,15492.399365405305,22623.058559702422,35271.44407929148,0.4803167968665188,118.900217766362,96.69073830285386,1375.9779545406252,1271.6177358569998
320030002031,307,2011-05-19,129289.65690145947,1962.9511400651465,5.7817589576547235,3.221498371335505,2.045602605863192,0.016286644951140065,9.205211726384364,27273.664495114008,19340.638436482084,46614.30293159609,1.003257328990228,169.57851009771986,148.337696742671,661.9977621962844,492.4192520985645,1.7454582530090432,0.7677695608523816,0.4814809355906089,0.20896229385854567,0.12678228437568603,0.7713659500403491,2962.427519006882,3192.2209004612037,5084.649005189224,0.05707301455353496,19.74718554481545,27.138080661824663,113.86678801915326,104.38823013122709
320030002032,289,2011-05-15,143354.23843340954,1975.7854671280277,5.304498269896194,2.837370242214533,1.8823529411764706,0.370242214532872,9.557093425605537,23944.31141868512,28128.546712802767,52181.581314878895,1.268166089965398,144.2042660899654,145.5624062283737,579.0230498200666,434.8187837301012,19.801506234965935,1.2488941667547098,0.8022459821756386,0.565194165260439,0.4837070503650496,2.216813872365827,10307.05247633405,15932.700579270244,20369.592410756384,0.442793876157726,70.78333319487794,55.86653001732271,388.02631790759466,328.3470440519597
320030002033,27,2013-07-01,660150.6252013455,1971.6666666666667,5.925925925925926,3.074074074074074,2.1481481481481484,0.14814814814814814,8.185185185185185,26895.555555555555,31894,58789.555555555555,1.3518518518518519,167.71546666666666,176.97794074074073,743.4231626873326,575.7076960206659,20.450691167556396,2.495009263524131,1.268734254951213,1.0267088458424103,0.36201399289824565,5.864082569973276,7553.748602430316,24301.132659579092,21604.347148616842,0.47666337934435155,55.08762721486419,64.83657979413294,435.303147213778,427.1481522133228
320030002034,109,2008-04-22,153492.18756625807,2000.1376146788991,4.954128440366972,2.596330275229358,2.4220183486238533,0.8532110091743119,12.155963302752294,20287.155963302754,46947.321100917434,67234.47706422018,2.688073394495413,82.51565504587155,141.72278532110093,241.32650864401884,158.8108535981473,16.03784176040013,0.6293047471867698,0.5630483509111917,0.49616264473515237,0.35553007044241275,1.7752115780348523,2423.9010842422927,12955.436946675047,10754.094111508943,0.7289928072909151,37.9780031100009,21.81508270940775,177.16424095677735,140.8462766785446
320030002041,110,2011-06-17,351231.3767466792,1967.0272727272727,7.045454545454546,3.409090909090909,2.4909090909090907,0.42727272727272725,12.209090909090909,58377.79090909091,61561.07272727273,119938.84545454546,1.0954545454545455,NA,NA,1609.9144935003737,NA,14.797383286472387,2.064938249677009,1.119431822997102,1.106655881187164,0.5659949574951396,4.914116446562425,33644.223490201584,65908.27559135389,89718.14489600975,0.28329203774351663,NA,NA,1153.6254597863526,NA
320030002042,211,2011-05-04,217229.74495103915,1961.2085308056871,6.7156398104265405,3.5165876777251186,2.265402843601896,0.13744075829383887,10.33175355450237,44513.450236966826,32402.14691943128,76915.5971563981,1.0236966824644549,223.28757156398103,201.90251990521327,1185.6724415689791,962.3848700049981,6.150038576940474,1.1147034383009518,0.6350550899536275,0.5395652604436184,0.3451308793119798,2.3490395719110335,20441.372600011768,25268.32328208256,41764.36943905302,0.13595371389658645,78.00565851397819,72.3964777983569,619.530249199231,570.9667095372764
320030003011,527,2012-06-13,94480.53157640202,1958.5142314990512,6.28842504743833,3.5635673624288424,1.4724857685009487,0.1347248576850095,7.834914611005693,17244.307400379508,13420.46679316888,30664.774193548386,1.0208728652751422,126.20156508538899,126.68351688804553,623.6157569644752,497.4141918790862,7.55985535899781,1.4501602066926451,0.8011641878010357,0.587174460642269,0.3417538501827903,2.062999021855742,628.0559089101808,5633.184220180978,5729.086671005728,0.1362897723858387,31.488015542292125,35.16192338135383,72.01012003516331,71.07515487651456
320030003012,21,2013-02-16,113556.02431490793,1958.4761904761904,7.476190476190476,3.2857142857142856,2.2857142857142856,0.047619047619047616,11.333333333333334,30699.333333333332,80915.76190476191,111615.09523809524,1.3333333333333333,134.82001904761904,133.05049523809524,1395.2031867151034,1260.3831676674845,14.739806808839278,4.3083529059148304,1.7928429140015905,1.3093073414159542,0.21821789023599236,6.506407098647712,78820.3490815242,304787.0747759663,383486.6796613547,0.48304589153964794,69.34707106303495,69.2641717669711,3478.0077771278475,3484.3252351816122
320030003013,128,2011-05-07,93034.4989573724,1957.953125,6.453125,3.15625,1.7734375,0.0078125,8.640625,15954.34375,15104.03125,31058.3671875,1.171875,127.11550546875,126.149490625,728.1186362734903,601.0031308047403,16.546217482921165,3.1469504673722604,1.5544576490458546,1.0364600850365708,0.08838834764831845,4.730091931986034,12566.713829143348,11249.941459121528,17425.855413145713,0.37875417411488527,54.310414708729866,56.463877544065724,861.2804698989191,864.0810619118444
320030003021,299,2007-05-12,89520.42278934689,1997.2709030100334,5.555183946488294,2.979933110367893,1.9464882943143813,0.006688963210702341,9.08695652173913,18476.953177257525,38258.197324414716,56735.03344481605,1,148.49521270903008,116.8330906354515,474.2540994081803,325.75888669915025,0.6928611436549769,0.9896095509672393,0.6900043737391954,0.23985323189211835,0.08164874172595392,0.908090278815458,1156.862398273247,6559.745749635316,7121.2648821938665,0,28.258734481838935,23.682788766039035,133.6940595385666,121.00374516182531
320030003022,98,2012-11-27,111604.57827540762,1971.561224489796,6.030612244897959,3.561224489795918,1.8673469387755102,0.04081632653061224,8.693877551020408,23615.428571428572,30481.122448979593,54096.489795918365,1.0459183673469388,151.77490102040815,135.82548775510205,1113.2994520112416,961.5245509908335,13.14084395799852,1.311755584731897,0.774148371865567,0.603046477189218,0.19888178879993867,2.0679596162745524,53458.46910694069,96425.02403991536,149589.44745441232,0.1911270788708898,47.30107853348403,48.7580923360965,3126.38554901085,3128.8570695543426
320030003023,194,2011-07-07,86568.67949849779,1965.659793814433,5.88659793814433,3.2783505154639174,1.6958762886597938,0.02577319587628866,8.11340206185567,17432.41237113402,17009.907216494845,34442.262886597935,1.097938144329897,139.00473762886597,135.73025206185568,748.877702243203,609.872964614337,12.912930096915929,1.4096358891924374,0.9683303084933793,0.640015790895413,0.15886798411342026,2.1636482750747796,5804.551411893744,10598.83031925808,13791.783775412616,0.29800002832120703,46.588132534397275,42.76790099013985,333.2354423804018,320.04326755171786
320030003024,176,2012-01-15,95106.37353152684,1959.5852272727273,5.8125,3.335227272727273,1.6193181818181819,0.011363636363636364,7.880681818181818,19092.897727272728,13931.664772727272,33024.5625,1.0284090909090908,131.5580125,129.58599886363635,649.1071538820795,517.5491413820796,4.007650962068208,1.0051652316197288,0.7376471898023991,0.5631255540378093,0.10629534937475534,1.71796277721495,174.57903914585768,4414.354874220236,4424.381636414614,0.1578055683510484,28.046667814821223,32.521061944140556,103.50207935708909,103.51322458005887
320030003025,32,2009-10-20,69863.07397059939,1964.21875,5.9375,3.28125,1.65625,0.03125,8.09375,17862.0625,17406.4375,35268.5,1.0625,146.45394687499999,137.587803125,717.053013071767,570.5990661967671,16.77697034243572,1.8305208143074754,1.3496564676409923,0.60157722803504,0.1767766952966369,2.053468741171324,1788.3505815190026,10948.057856746895,11205.412750239315,0.24593468841898236,63.43865245746239,51.563090520051475,275.093230369357,260.2631169430949
320030004011,167,2011-10-19,90948.85349160217,1944.2754491017963,5.994011976047904,3.125748502994012,1.688622754491018,0.029940119760479042,8.25748502994012,17139.52095808383,12153.107784431138,29292.62874251497,1.1317365269461077,114.86222754491017,128.43119041916168,617.4490618530514,502.58683430814125,5.938099033227541,3.367987146879046,1.7568442433535114,0.9625780620309246,0.17093469832527228,4.228366729966525,4030.7116637294184,5054.946235732271,8477.93260878906,0.3392212592009666,35.97335931524961,66.53562798392548,118.19109313371193,113.65765082926879
320030004012,4,2004-07-01,38654.89867693687,1952,4.5,2.25,1.5,0.25,7.75,14000,12182,26182,1,108.716225,108.716225,758.78625,650.070025,2.8284271247461903,1,0.9574271077563381,0.5773502691896257,0.5,1.8929694486000912,0,4697.999645239096,4697.999645239096,0,42.206081353787155,42.206081353787155,179.0859453895429,143.54061542457217
320030004021,71,2011-09-27,216880.28700810517,1967.718309859155,12.56338028169014,5.774647887323944,3.732394366197183,0.323943661971831,18.704225352112676,32341.732394366198,28965.394366197183,61307.126760563384,1.7746478873239437,159.9437056338028,257.5645957746479,1065.8631294784411,905.9194238446383,8.904546348581958,3.853504506535752,1.7582229916967833,1.206621570204218,0.471309661242674,5.822111463322227,44243.425535151626,32975.97113028077,76939.86634061873,0.4207878019209597,31.10961990156231,71.20524782308922,3428.1327355192725,3437.6822193445937
320030004022,107,2009-08-28,86439.59258834782,1956.8691588785048,6.037383177570093,3.4205607476635516,2.046728971962617,0.009345794392523364,9.280373831775702,17271.028037383177,14615.11214953271,31886.140186915887,1,139.3925429906542,137.26539345794393,652.4143525573361,513.0218095666819,2.056210620541806,1.188984294966338,0.6300252043111928,0.21205097153765942,0.09667364890456635,0.6976293080026351,592.9235761301935,2569.913365132171,2779.888827859231,0,31.013270180655297,30.14093132172898,74.93245730187874,84.64562785705583
320030004023,93,2012-10-13,130178.50171316278,1958.9569892473119,10.96774193548387,5.172043010752688,3.3870967741935485,0.021505376344086023,15.881720430107526,24306.182795698925,21758.548387096773,46064.7311827957,1.6021505376344085,163.3521634408602,213.9017505376344,618.342794732631,454.99063129177074,14.137457168269892,4.886653547081127,2.4874627194671004,2.0378604405885032,0.1458479422322764,8.56033504825497,6923.75759526297,12163.399325092265,17661.05793161634,0.492106937526453,62.20665648432892,90.71353479536032,70.94325940104333,76.8301718400114
320030004031,89,2013-05-19,1074089.855872569,1958.5505617977528,4.910112359550562,1.9887640449438202,1.550561797752809,0.011235955056179775,5.764044943820225,16061.41573033708,11096.011235955057,27157.415730337078,1.1685393258426966,84.19871460674158,90.38961235955055,428.78527829935376,344.58656369261223,18.992828333081086,2.626960088279547,1.0922701757689632,0.9535964931278964,0.105999788000636,6.166298565424569,13263.346560085489,6443.29684897128,17010.433427224085,0.3764654715598936,47.04650434857357,56.43503999115995,375.1772322393233,345.62573363765887
320030004032,82,2011-11-15,115231.88257073506,1958.8048780487804,8.524390243902438,4.121951219512195,2.4390243902439024,0.036585365853658534,12.21951219512195,22540.853658536584,20057.48780487805,42598.34146341463,1.4146341463414633,133.28317682926829,172.22753658536584,620.3540375072964,487.07086067802805,15.662677998468515,4.846344198748491,2.390259265355074,1.4915197401309312,0.1888968593886662,6.651880621936282,6422.169973109165,13756.310835703423,18801.790689751404,0.49569055241945476,52.90201967668083,98.19636347691797,120.49557553951932,116.48813205877615
320030004033,109,2013-05-03,127238.67509526631,1954.8256880733945,NA,NA,NA,NA,9.844036697247706,18580.504587155963,17389.376146788993,35969.880733944956,1.31651376146789,NA,NA,590.8935451520173,NA,13.299153437759117,NA,NA,NA,NA,4.724197584083001,5956.531465890651,13030.963259063215,16127.011341526302,0.4647806654095006,NA,NA,140.23804371202488,NA
320030005101,241,2009-09-01,88498.20787682934,1961.5103734439833,5.734439834024896,3.136929460580913,2.037344398340249,0.029045643153526972,9.178423236514522,17500,14585.535269709544,32085.535269709544,1.0020746887966805,139.42863734439834,127.37129668049792,585.5353065669252,446.10666922252693,1.1514919061628293,0.7719136107147218,0.5718439756642172,0.1899989080553903,0.16828399233049113,0.7992908336714165,0,2985.5964032544425,2985.5964032544425,0.03220783132004154,27.33127191536311,27.74060811044113,44.79179853465328,51.93319132328045
320030005102,242,2009-03-09,107644.52204686086,1970.2561983471073,8.12809917355372,4.380165289256198,2.475206611570248,0.012396694214876033,11.59504132231405,20681.81818181818,18033.02479338843,38714.842975206615,1.2272727272727273,141.88094917355372,163.3945929752066,617.3969904531391,475.5160412795854,3.9183130539443822,4.224522819486771,1.9399969985308836,0.8887289624811303,0.11087748682425176,4.730195249006226,5879.142399423329,7701.467302630754,13107.487025220347,0.41993874281595206,35.44245254140009,77.65557994720825,94.06638197249201,89.07940091387846
320030005103,329,2008-11-03,87906.04432633048,1957.130699088146,5.74468085106383,3.088145896656535,2.027355623100304,0.02127659574468085,9.139817629179332,17521.27659574468,14589.392097264437,32110.66869300912,1.0151975683890577,132.2111009118541,130.1836784194529,609.9811204271458,477.7700195152917,2.6978875765382457,0.9604260860346614,0.5906893683390466,0.21208747183087834,0.1445247028191412,0.7481040854968278,385.92249249397986,3097.4872351650665,3128.788282795684,0.11613716866399298,29.47497582067885,29.81012681728496,79.45067929016098,80.59081783566876
320030005104,269,2009-09-02,86365.25934131097,1960.4237918215613,5.843866171003717,3.2118959107806693,1.513011152416357,0.3420074349442379,8.24907063197026,17500,14599.382899628254,32099.382899628254,1.0074349442379182,132.23123531598512,128.33875985130112,584.0115495516161,451.78031423563095,3.7939896165160194,0.929295952373407,0.6717151500869623,0.5638502400094741,0.4752662882223341,1.4638839512080355,0,4244.551175032253,4244.551175032253,0.07444145529798035,26.861418311767448,29.335926208259416,44.768544376895804,46.98143179621272
320030005131,317,2010-01-18,112003.17453128677,1988.0694006309147,5.807570977917981,3.176656151419558,2.056782334384858,0.13249211356466878,9.709779179810726,19665.81388012618,31872.466876971608,51538.268138801264,1.252365930599369,137.6405813880126,129.12601798107255,559.0283924018294,421.3878110138167,10.639440772713364,2.263679813129552,1.1557605522679915,0.726918931416355,0.3395610123504956,3.362723657115183,3089.934887284008,12884.368172287595,13600.041726970636,0.4164752851483509,38.68142308221911,51.26863059261282,518.8207380349644,509.62429550466095
320030005132,144,2010-10-02,146656.98987613397,1973.1805555555557,5.916666666666667,3.4930555555555554,2.0277777777777777,0,9.083333333333334,20779.104166666668,17495.541666666668,38274.59027777778,1.0069444444444444,145.44398194444443,124.80018263888888,676.7249251033614,531.280943158917,1.7123687342995615,0.8486929481736727,0.5793235478692137,0.20293112422948134,0,0.6087933726884439,402.7663731137306,4454.096695052895,4451.83085368648,0.08333333333333333,31.080494242566175,27.67940786133316,87.13056048731589,90.23234230765419
320030005133,173,2009-05-02,117153.79063728834,1970.393063583815,5.901734104046243,3.341040462427746,2,0.046242774566473986,9.086705202312139,23012.93063583815,18979.29479768786,41992.21387283237,1.023121387283237,133.03548497109827,130.17437976878614,1224.584527557165,1091.5490425860667,6.89002973476411,1.0765186130472286,0.6509323041855758,0.517147812975281,0.21062003984178404,1.673492765052207,3955.772618185801,15494.065235536289,17712.892722187233,0.14075201784804656,52.61895084643277,49.10359436914028,1003.6137636031691,974.6422494514511
320030005142,73,2008-11-22,97329.61186324051,1989.5342465753424,5.164383561643835,3.041095890410959,2.0136986301369864,0,9.054794520547945,19093.219178082192,32105.287671232876,51198.50684931507,1,153.67314383561643,116.74730273972602,530.5267043461396,376.85356051052315,5.507777813089065,0.6457919046956782,0.45455583217709356,0.20365757514701996,0,0.6211640273377456,922.5543381553821,7786.256916087352,7210.1197596065695,0,14.65073828881051,17.901731202960452,79.39413921702764,81.1303539436026
