GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,stories_mean,landval_mean,impval_mean,totval_mean,building.size.m2_mean,building.height.m_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,stories_sd,landval_sd,impval_sd,totval_sd,building.size.m2_sd,building.height.m_sd,lot.size.m2_sd,outdoor.m2_sd
320030001011,30,2005-11-07,3205073.0230295905,1981.7,1.4,576540.2,3269920.1,3846460.2333333334,2129.9523633333333,NA,64508.296329309465,63250.68528819835,17.110492848461185,1.4994251772159108,641153.2798090942,5260574.8548526475,5884680.973955353,3984.2622708897416,NA,99060.63364870667,99286.88884522385
320030001012,24,2002-05-01,1680519.1659607734,1981.7083333333333,1,394614.8333333333,417379.9583333333,811994.9166666666,463.6097083333333,NA,21439.926607988215,20976.31689965488,13.785560078091374,0,493329.6265427818,357255.0097651572,837533.6567911201,710.7776447057233,NA,29622.574342950113,29703.66838204752
320030001013,16,2014-05-02,338472.88290014566,1978.75,1,591876.5625,519623.5625,1111500.6875,370.93228124999996,NA,138655.53957861592,138284.6072973659,18.171406109599772,0,1069948.0137906994,467473.6858311162,1458423.7909674824,532.2552643633393,NA,217402.14954439396,217348.53852112388
320030001014,14,2003-05-08,140627.56667739243,1967.5,1,42094.28571428572,49883,91977.28571428571,91.77856428571428,NA,2642.021478851906,2550.2429145661918,15.159409365397199,0,65075.67205649432,91925.91659089903,156306.55858400065,76.85680988851537,NA,6775.810132965743,6800.037523914853
320030001015,10,2010-06-02,203219.4189657728,1969,1,388486.7,464825.5,853311.6,728.79121,NA,19210.444093881844,18481.652883881845,16.673332000533065,0,288301.7252590495,372961.84652417497,661101.5885352433,889.1344635707351,NA,15120.702190775022,14659.380877811978
320030001031,2,NA,NaN,1962,1,242462.5,257401.5,499864,0,NA,18210.869909545632,18210.869909545632,1.4142135623730951,0,309730.4478292375,277934.68430640316,587665.1321356407,0,NA,24552.20314383997,24552.20314383997
320030001033,13,2013-01-24,8736169.224226078,1981.3076923076924,1.3076923076923077,525197.0769230769,1238329.8461538462,1763526.7692307692,4161.7770769230765,NA,13080.696929050386,10684.505790588848,9.902732075750741,0.4803844614152614,652382.6521693973,2055247.382983001,2704514.007503232,11206.596387632784,NA,18071.357422215016,14967.844522934485
320030001034,30,2007-11-13,1623785.0023000452,1987.2333333333333,1.0333333333333334,267217.6666666667,317764.9,584982.3666666667,497.5878833333333,NA,5161.095480188231,4681.5797435215645,16.179346846143577,0.18257418583505536,232820.7539755576,359865.12239749223,584608.3434699876,729.8885248392393,NA,4847.301381542757,4356.851080899524
320030001051,58,2011-11-21,1622429.7673745658,1984.2068965517242,1.1551724137931034,372137.8448275862,695465.2068965518,1067603.051724138,2855.233448275862,NA,12879.480656336573,11132.711054325078,9.45675034257235,0.4511865113205183,480423.5627234449,1485592.697235494,1831554.1235424106,6780.23500881501,NA,17457.70230018371,15014.745060334317
320030001052,13,2009-07-08,249476.46205299842,1961.3076923076924,1,26033.923076923078,16182.384615384615,42216.230769230766,127.95903076923076,NA,3022.6931627840722,2894.7341320148416,11.375299376167463,0,8195.556046434947,5858.479033822993,13388.673622094699,71.55650806614756,NA,8369.443833100824,8344.240541026466
320030001053,73,2012-01-05,598073.348986429,1968.3561643835617,1.0410958904109588,126159.21917808219,140523.12328767125,266682.397260274,404.33388767123284,NA,3522.9856391955527,3139.0821159078814,14.755761457641722,0.19988581215169668,194768.867642325,284155.9768709757,472302.38186658965,1068.4848192794968,NA,7469.349886962961,7002.361510103931
320030001061,18,2010-06-19,3877664.233653539,1977.5,1.3888888888888888,938671.0555555555,1636549.0555555555,2575220.222222222,2942.4526666666666,NA,26830.681261427984,25337.735682261315,14.721932417914676,0.9785276387866012,572620.9314646709,1070500.9906598418,1594657.1637136065,5377.432888877964,NA,16621.600192473295,16018.37940900318
320030001062,31,2011-08-31,302519.16464054794,1970.5806451612902,1.2903225806451613,54997.74193548387,74867.16129032258,129864.80645161291,198.71609677419355,NA,2140.9195118826437,1976.6348522052242,15.926443824759682,0.4614143753790638,86864.30204518914,98175.56275608059,170845.65878465067,167.56271042299653,NA,4370.888023885087,4384.800140470861
320030001063,15,2015-03-02,920825.4113444664,1983.8,1,261885.6,707973.6666666666,969859.4,1343.3092266666665,NA,8857.227421356281,7513.918194689614,10.591101386136787,0,314997.28878692636,1244460.2732388887,1548687.2119670445,2499.5507323467955,NA,11821.224161869864,10102.93178915943
320030001071,37,2007-07-08,240288.84394863827,1978.2432432432433,1.2432432432432432,928947.6486486486,2645756.4324324327,3574704.2162162163,1185.908672972973,NA,17049.312117807094,16292.564201140427,15.308685634497033,0.8945950482203109,1074559.227892411,4151845.23690345,5137296.832097137,2383.0871099506794,NA,19333.17940295667,18811.298703164903
320030001072,64,2008-04-19,3692135.123122263,1981.171875,1.109375,302306.171875,433789.703125,736095.859375,1454.2740187499999,NA,6526.826357869767,5618.049163729142,13.674857809539049,0.4406772385447524,395604.0494211735,873556.2458200002,1132418.0423886722,4046.696055695195,NA,9845.575786857786,8883.600284791319
320030001081,5,2005-03-16,1086164.3900062547,1976.6,1,73374.6,116184.4,189559,553.33098,3.77952,2411.928611619294,1858.597631619294,16.531787562148264,0,42873.97871436706,114093.49086954961,151219.3494282395,591.22942535532,1.1115801509562864,1196.9405656176432,857.3829476895078
320030001082,22,2012-12-29,340800.4753631991,1977.1363636363637,1.0909090909090908,153586.9090909091,286252.2272727273,439838.8181818182,853.5947590909091,NA,7571.30728358434,6740.61870858434,21.319107134313317,0.29424494316824984,185013.88159783065,292333.32861567003,449946.9875295508,1173.339438224587,NA,10315.815302833485,9830.654808709318
320030001091,17,2016-05-20,1403646.2402962113,1987.5882352941176,1.2941176470588236,437846.76470588235,747315.9411764706,1185162.705882353,1065.0493176470588,NA,23355.14407581677,22509.09284640501,14.35295624396509,0.46966821831386213,414466.82740457787,670933.5445548493,1084295.5559086949,1496.725284161843,NA,23634.043970007686,23260.591788295227
320030001093,10,2014-05-08,1822139.569692653,1967.1,2,54827.5,93932.9,148760.4,1098.20806,2.7432000000000003,2294.5696146933437,1745.4655846933438,5.586690532964137,0,36211.24067729369,66185.98338931825,102335.64378086673,559.2038420617182,0,2028.284902269278,2090.6595934504685
320030002011,6,2017-06-01,5946960.393068516,1996.3333333333333,1,1051654.3333333333,17812566.5,18864220.833333332,511.0738666666667,NA,75541.39028484146,75030.3164181748,9.070097390142328,0,942397.0890389393,19005299.749816846,19947323.31975737,796.6163389748585,NA,71680.5842747763,72249.97511625082
320030002012,29,2007-07-24,1384001.0225614288,1985.7586206896551,1.2758620689655173,169613.24137931035,427038.6206896552,596651.7931034482,1047.5852482758621,NA,6381.4795882102235,5796.865227290683,22.755933562815457,0.6489855668732951,143495.67169347333,628925.4296120835,752639.8317512348,1994.6265146458893,NA,5013.233138019615,4653.390532873683
320030002013,46,2011-03-11,872176.0949538815,1977.8478260869565,1.065217391304348,NA,NA,NA,403.96151304347825,NA,17925.83083491753,17550.4764631784,19.641189589798667,0.24963741822833801,NA,NA,NA,689.5622976816862,NA,23079.199211976633,22930.225303103296
320030002031,13,2016-04-16,13799260.330160197,1981.3076923076924,1.0769230769230769,743418.3846153846,910055.1538461539,1653473.5384615385,2050.067176923077,NA,23913.829433717867,22539.816995256326,16.38792551130565,0.2773500981126146,430416.50726002955,635922.8188306143,1047549.7476433291,4828.4887302989,NA,14206.404296027815,13277.15946827947
320030002032,6,2018-07-01,4860109.68281916,1987.8333333333333,1.3333333333333333,151890.83333333334,309992.8333333333,461884,1011.8977666666667,NA,4262.692407903274,3651.712332903274,12.040210407906777,0.5163977794943222,223232.85907806375,552198.9804128279,772481.8801667778,1477.9468009299153,NA,3333.656352934086,2760.8815240563167
320030002033,264,2004-04-12,3430058.3585183076,1983.4318181818182,1.2196969696969697,583035.9318181818,2079280.0833333333,2662315.984848485,843.448953030303,NA,10380.809231452893,NaN,12.011523732860349,0.6901192263708873,1248187.9553530414,5077516.186915112,6193982.899072763,2504.290718883469,NA,22770.02945366143,NA
320030002034,17,2010-08-07,21327600.00358722,1994.9411764705883,1.8235294117647058,946749,9445155.529411765,10391904.294117646,8216.174364705883,NA,40011.54295174887,35901.96144557239,9.659649244636773,1.4245742398014511,658760.4358053844,13926051.673432725,14039669.682543442,10927.90116631043,NA,23859.94986120757,22741.603480137943
320030002041,45,2012-03-08,6994132.671521122,1982.088888888889,1.2444444444444445,NA,NA,NA,864.28586,NA,4045.061397270839,3486.3318950486164,17.691577634341126,0.8021435927777167,NA,NA,NA,1327.4277920106924,NA,2851.280514711375,2663.8188270947353
320030002042,151,2009-08-15,1147376.0103518525,1976.0198675496688,1.0596026490066226,224103.1655629139,192074.29801324505,416177.44370860927,589.5009490066225,NA,3820.3966215376686,3291.9844976966087,14.901664425459547,0.23753703092276507,178843.16702050917,359952.1061915283,442141.35806465993,835.5583683874116,NA,3204.646927772746,3201.274375348512
320030003011,21,2013-04-27,1686483.3291555943,1988.3333333333333,1,202821.61904761905,524739.0476190476,727560.619047619,449.5165571428571,NA,12387.24566646366,11937.729109320802,17.43655164685189,0,173128.42824171777,536721.3168653242,591027.2392076761,369.7390100817732,NA,14811.10878944753,14795.779837992843
320030003012,152,2010-12-14,5651133.886981589,1982.782894736842,1.6513157894736843,973324.7236842106,7804902.6644736845,8778227.236842105,6571.145817105263,NA,24447.794739095512,22458.73376196832,21.65592397522291,2.062788790686247,2075360.6637187973,19842722.967544626,21121866.048069905,23880.35718861478,NA,37869.83100338214,35815.22922494974
320030003013,96,2010-01-21,435865.69046248053,1968.5416666666667,1.1458333333333333,55636.552083333336,135270.48958333334,190906.95833333334,413.535640625,NA,3346.247312674718,2995.073700174718,16.875966509033937,0.35479176002615415,66447.37635070323,198562.9156853125,244643.60185951777,584.370236856413,NA,4657.520615990696,4421.731446606527
320030003021,28,2011-01-03,4675360.107864061,2005.9642857142858,1.2142857142857142,288463.78571428574,1416386.9642857143,1704850.857142857,1790.3721178571427,NA,12805.421297774868,11739.601163846297,9.934907193949067,0.49867549436206376,323351.5038073442,2158162.410142042,2414125.0525280447,3692.946778511886,NA,17813.807037907813,17547.895289377477
320030003022,36,2005-05-14,1211178.0823691736,1992.1666666666667,1.3333333333333333,383637,1465321.5277777778,1848958.5555555555,1748.4915444444443,NA,23893.33586272906,22663.752966664248,18.507913365446065,0.6761234037828132,413734.7439344613,1380092.923045163,1688361.7708987514,2087.251817926781,NA,28117.869248110168,27530.2340602382
320030003023,21,2013-04-01,670548.4804040593,1978.095238095238,1.0952380952380953,169130.61904761905,175020.09523809524,344150.61904761905,338.73994285714286,NA,7507.888897134662,7204.216492372758,16.893503964260233,0.30079260375911915,165685.88236342775,104933.29728113224,258343.17575881045,566.242021435517,NA,9781.777578998146,9446.87778627681
320030003024,34,2013-07-24,1239156.1198825228,1987.4411764705883,1.0294117647058822,167529.9411764706,784871.4117647059,952401.2941176471,709.6712970588235,NA,6901.08649136126,6270.959453125966,16.441247420916493,0.17149858514250885,77189.16513304072,1586783.7630832226,1615468.9496476834,1182.090809486859,NA,3949.0215579060505,3920.9153098188876
320030003025,25,2006-04-23,600596.3333758576,1976.32,1.12,420452.32,721379.04,1141831.48,866.2479079999999,NA,22351.617602776336,21526.386902776336,14.570861333497069,0.43969686527576396,564534.6415221656,802884.6585593454,1210452.5315917018,1271.7112059716496,NA,38032.79803484409,38043.49919334501
320030004011,49,2012-10-28,711894.891389153,1962.5510204081634,1.0408163265306123,73949.3469387755,91816.61224489796,165765.97959183675,532.6544734693878,NA,3624.8303377177035,3116.401909146275,15.865398966106762,0.19991494790174602,98196.26729106336,108670.66409336214,188551.65160943408,672.0643000156336,NA,5166.803893776955,5207.888646859623
320030004012,104,2013-01-17,1052663.330688746,1979.548076923077,1.2307692307692308,223795.53846153847,1204829.8461538462,1428625.3173076923,623.9012144230769,NA,21737.086276711616,21349.317359243665,19.07006998103059,0.5613916347682356,141281.94561292417,1287953.577350525,1380276.6233854345,1420.4547213705894,NA,18080.19946196397,18174.30153154464
320030004021,78,2011-12-15,2722807.0856419876,1982.679487179487,1.1025641025641026,269310.858974359,1152608.5512820513,1421919.5512820513,1052.4450435897436,NA,25036.573781747797,24160.181185807625,19.60154618188608,0.34527397703000906,377151.11955288274,1868656.9491937573,2140169.980362457,1959.0955366651872,NA,37021.91387204387,37194.82846904814
320030004022,1,2018-01-01,3740340.5003018873,1963,2,200200,285341,485541,4057.872,2.7432000000000003,10117.15,8088.214,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030004023,12,2009-10-09,1712939.9230741817,1974.6666666666667,1.5,104104.66666666667,378952.3333333333,483057,1075.1317,NA,3780.441699379832,3296.169482713165,21.278812908333933,0.9045340337332909,122503.34395534852,706029.0711804145,819437.1863720078,1933.7838568828752,NA,5018.446293380483,5046.743562819284
320030004031,18,2014-03-19,771316.7297316515,1963.5555555555557,1.2777777777777777,290210,567719.0555555555,857928.8888888889,766.8843388888889,NA,12686.905939125229,12299.863894680784,24.30255910567789,0.5745131499601416,383318.4335180163,832161.2345762493,1169527.4445893238,1888.351708326569,NA,22107.860191770527,22004.916024254602
320030004032,7,2014-01-22,749755.1430647713,1968,1.5714285714285714,41300,82050.71428571429,123350.71428571429,779.3646428571428,NA,1844.2119129073621,1400.7471271930765,14.776106839534334,0.5345224838248488,39101.960735151544,88429.42445384395,127381.85902724962,1200.5686538483444,NA,1739.3428975745903,1192.3633080179502
320030004033,16,2013-04-18,604927.5919078625,1978.9375,1.4375,71395.9375,318456.6875,389852.6875,1056.273,NA,2918.7977427379415,2379.0022927379414,18.876683147912047,0.7274384280931732,66333.87019762855,550164.9312694899,600556.1386982035,1858.6351317351443,NA,2784.4386264650243,2307.5529968813385
320030005102,26,2006-06-27,799837.8161606885,1976.1153846153845,1.2307692307692308,103105.84615384616,201043.26923076922,304149.1923076923,695.1599807692307,NA,4773.738336537022,4285.552409613945,12.95014107437266,0.4296689244236597,66015.95408850336,237360.8836383211,281500.3426616769,768.6296413717837,NA,3307.896159877094,3228.5967062150394
320030005103,4,2014-01-01,1240903.2405013863,1971.25,1,271483.5,250293.25,521776.75,267.575225,NA,15408.41995172024,15140.84472672024,5.5,0,56619,145824.5,202443.5,196.5465195055592,NA,7345.051131563187,7523.887178302633
320030005104,15,2010-11-15,1524087.1336924094,1969.0666666666666,1,54038.46666666667,85203,139241.46666666667,445.71562,NA,2978.4889577486915,2532.7733377486916,16.883917396939214,0,82990.32964479885,106173.37245683187,187569.02487308,644.0113603156971,NA,5378.427667674204,4829.950805898713
320030005131,16,2014-10-01,3255510.777405389,1980.25,1.1875,178639.5,300177.5,478817,1340.9766625,NA,9664.407562224194,8818.683702849195,17.688037388773992,0.4031128874149275,228862.52092817644,426054.66325093387,526090.1104985724,2528.7829549354215,NA,14285.757560949634,14267.281975128426
320030005132,6,2008-01-05,2077407.4446027195,1996.5,1,452789,368126.6666666667,820915.8333333334,771.4106333333334,4.064,29083.434714123607,28312.024080790274,8.142481194328912,0,858795.3535940911,372461.9639145274,1112401.8281774651,1108.098716167663,0.7382622623431323,60770.99524201346,60894.57751504178
320030005133,15,2014-09-21,1465404.216294941,1972.7333333333333,1,75069.06666666667,71612.93333333333,146682,823.3912799999999,NA,3102.5926023435595,2279.2013223435592,8.145697082041595,0,29774.199772062166,65780.17625879467,78827.22477037994,872.2789884416815,NA,1450.7274572115075,995.1548575661787
320030005141,6,2007-09-19,2610521.5967143057,1994.8333333333333,1.3333333333333333,667174.1666666666,2183590.8333333335,2850765.1666666665,5984.10705,4.33324,28247.0830379955,24750.311554662167,3.9200340134578764,0.5163977794943222,717091.0683391383,2665554.1423561005,3381880.9790561474,11590.9848382211,1.4832730111479817,31315.919663410437,28282.165596910683
320030005142,7,2012-08-13,5782698.2787416885,1997,1.1428571428571428,793004.1428571428,2126595.5714285714,2919599.714285714,938.0776571428571,NA,54649.95415159737,53942.1357801688,13.564659966250536,0.3779644730092272,794004.4883595702,4046496.139345325,4391849.6989855245,1076.8838192922683,NA,60524.48138555243,60828.57040207026
320030005143,21,2007-04-13,2346519.9539987044,1994.142857142857,1.4285714285714286,213483.2857142857,1206062.1904761905,1419545.6666666667,2076.0009095238092,NA,9456.162948563766,8353.449902135195,12.44301295621649,0.9258200997725514,116238.92303361335,1086539.3948938353,1149041.0252802696,3263.6398814917598,NA,6155.210674217781,5792.858817435406
320030005144,33,2017-08-15,1290155.5516589356,1985.090909090909,1,803040.8181818182,6470190.151515151,7273230.96969697,505.2042757575757,NA,74579.95204563806,74074.74776988049,15.444181016574731,0,581735.4722837119,4254238.989795561,4140520.615340649,714.627371688777,NA,65737.34106695106,65885.44300208097
320030005145,9,2014-09-03,7976467.981233557,1994.888888888889,1.1111111111111112,1065662.111111111,2914798.111111111,3980460.222222222,3162.9972666666667,NA,74588.12936431462,72690.77073098128,5.418589402336286,0.3333333333333333,158893.6816958469,1502238.6332047454,1343344.9515088983,7378.059544385185,NA,12919.763375228844,15414.097629151638
320030005151,9,2006-11-17,1566308.89842786,1988.6666666666667,1.1111111111111112,320789.1111111111,353972.8888888889,674762,1349.6305555555555,NA,22388.12943489982,21444.647357122045,10.124228365658293,0.3333333333333333,676642.8271834861,245622.29570136973,760861.052881865,2317.5809705867255,NA,47107.076816223045,47372.18320054961
320030005152,8,2012-11-04,7088005.556298724,1993.25,1.125,472548.25,1467241.25,1939789.5,3112.1848375,NA,24802.193089921475,22977.985464921476,8.362330502232702,0.3535533905932738,479943.82888975367,1748060.938410717,2188271.9143401063,7097.109834837362,NA,29200.006527211866,28481.122173678123
320030005153,30,2007-02-28,1970134.1766904197,1989.8333333333333,1.0333333333333334,226156.56666666668,643513.3666666667,869669.7333333333,891.8461933333333,NA,9309.12691787522,8509.832349541888,9.325838534298999,0.18257418583505536,171189.35483091942,695755.7711918191,831880.6052574568,1149.3037538325314,NA,7256.839996977175,6900.464858332164
320030005154,4,2010-12-01,2009498.30979092,1999.25,1,145560.75,345280,490840.75,798.405825,4.8768,5574.549821260274,4776.143996260274,3.8622100754188224,0,61110.7578111252,150308.32314723404,208103.1691018904,334.1422293870119,0.8621045876226389,2717.8064203076096,2410.6866418292802
320030005161,7,2012-07-31,541415.9975125906,1984.4285714285713,1,265794.14285714284,687462.7142857143,953256.7142857143,511.46758571428575,NA,19372.89714409658,18861.429558382293,13.854688049623526,0,311397.5665599784,1104932.3395701225,1410658.125048933,934.4970385960326,NA,20882.944648968474,21162.96608287467
320030005162,22,2011-08-14,2153233.2101976094,1994.590909090909,1.2727272727272727,302677.5,1392570.3181818181,1695247.6363636365,2261.088877272727,NA,18530.939794261238,17318.46177835215,15.177235744643516,0.6310850959010189,255732.57223956025,2431331.1517880466,2555036.4510671585,4641.739511771629,NA,16864.433508804355,16212.678399656912
320030005163,2,NA,NaN,1976,1,216798,199155,415953,0,NA,25879.66865796566,25879.66865796566,5.656854249492381,0,306598.67189536226,281647.7020144137,588246.373909776,0,NA,17655.837310143394,17655.837310143394
320030005164,12,2007-06-01,841057.7483884263,1995.5833333333333,1.0833333333333333,683974.6666666666,2013454.1666666667,2697428.4166666665,484.4657583333333,NA,74833.1868420593,74426.73385872597,15.216368777992955,0.28867513459481287,928762.6898903854,3106573.2890584483,3379933.485049466,626.2208561577551,NA,116877.01639878075,116749.64052945729
320030005171,18,2012-10-13,1508360.8819508394,1994.111111111111,1.1666666666666667,211884.88888888888,620290.5,832175.6111111111,1831.162222222222,NA,10499.35346856561,9210.673054676721,11.426948997816206,0.3834824944236852,172580.6477351757,570724.9500553453,721953.3660325045,2790.491335495191,NA,10069.448645445584,9497.1274715922391
320030005172,26,2010-04-23,6986045.060464621,1997.076923076923,1.1923076923076923,496883.42307692306,1551425.576923077,2048309.0384615385,2764.3574115384613,NA,18436.560536419063,16652.257630008808,10.552433186419432,0.4914656259988704,332844.8635615305,1298383.9258500137,1602477.3554379726,5042.213844973267,NA,12232.66220103952,12658.779031477321
320030005173,5,2000-09-25,700187.6403235077,1984.8,1,196074.2,262583.2,458656.8,777.51726,NA,9178.278410531044,8400.761150531043,4.919349550499537,0,138906.27464121266,199016.08671461712,337921.81363327225,948.4866018276103,NA,7048.649582564818,6542.102263032348
320030005181,58,2002-12-26,6731404.772609125,1994.4137931034484,1.0172413793103448,335823.4655172414,855128.1379310344,1190951.603448276,2225.656555172414,NA,17260.555434526617,15269.468175905928,3.942723623395117,0.13130643285972254,467802.0922665052,975363.1294612287,1427332.7201586433,3785.534030916228,NA,22676.073592118242,21855.12807421742
320030005182,3,2020-12-01,9000000,1995,1.3333333333333333,810213.6666666666,1127918.3333333333,1938132,1485.5329333333334,2.8448,45351.81219875336,44524.754465420025,20.784609690826528,0.5773502691896257,329892.74766252947,801627.1774087587,471734.42974622914,2135.9407697873303,0.17597636204899778,21565.487365413548,22132.381118215024
320030005183,38,NA,NaN,1982.842105263158,1.0263157894736843,65867.65789473684,64374.63157894737,130242.28947368421,226.37285263157895,NA,3285.411255776882,3112.4656820926716,4.402249521947281,0.16222142113076254,219311.98302840814,123377.08964717292,315688.9502314125,639.9893476352947,NA,13033.214878759081,13013.20535892225
320030005184,13,2009-05-11,557136.3902900651,1985.923076923077,1.0769230769230769,26744.846153846152,85990.30769230769,112735.07692307692,324.9427615384615,3.7982769230769233,6490.54071905386,6192.606845976938,7.686151382644183,0.2773500981126146,17656.212395104045,84204.24998219569,91908.68734370865,331.11564682091694,0.8217868561391554,13938.27055943279,14011.035690962506
320030005185,10,2007-06-25,670545.0363932244,1983.8,1.1,148433.8,266868.4,415302.3,1315.96566,4.0690800000000005,5896.27496886313,4693.27570886313,16.246709068471546,0.31622776601683794,88012.68605503539,188379.44094961343,274531.4557411308,1742.5385859926641,1.2444444800793646,3229.950290615516,2083.8585058670005
320030005191,27,2008-07-17,2390013.8123524454,1987.8148148148148,1.037037037037037,266774.6296296296,583503.3703703703,850277.925925926,998.6440333333333,NA,11891.773184160911,11041.507654531282,9.746940494475638,0.19245008972987526,227803.13017116472,441811.7053355116,664108.6055587204,1709.5846395379392,NA,10334.246131100492,10132.51236168383
320030005193,21,2005-05-28,16689213.236295447,1993.047619047619,1,919235.4285714285,2499034.0476190476,3418269.380952381,1621.0917285714286,NA,43187.70639126676,41566.61466269533,4.758951465146398,0,666844.1106516253,2014306.7246267754,2673348.6869086395,2587.6660719662254,NA,32154.492238210907,31557.614562512466
320030005194,5,2013-09-12,4727006.829529308,1995.8,2,672000,1387543.4,2059543.4,5837.68736,2.7432000000000003,25519.499715751648,22600.65603575165,20.741263220932325,0,232787.62853725711,562188.5440257565,794457.8724097332,5296.921835180252,0,8655.437940832977,9811.302585859328
320030005201,3,2016-07-01,224495.01614285246,1962,1,18322,27668.333333333332,45990.666666666664,177.8106,NA,755.413869882822,577.603269882822,8.54400374531753,0,1607.343149423918,2264.367755761712,657.6019566069838,171.47263966974438,NA,23.364534821549203,174.62502512285783
320030005202,17,2007-05-15,367118.318075398,1973.764705882353,1,228617.82352941178,558019.8235294118,786637.0588235294,708.2149529411764,3.926541176470588,15185.247777102993,14477.032824161817,15.344092559372426,0,252802.270894724,640544.5083295574,893222.0951750656,933.530401890869,1.060699363073029,17516.031269004994,16956.779313534007
320030005211,73,2010-08-19,604015.9622056208,1965.7123287671234,1.1095890410958904,67567.7397260274,99927.06849315068,167494.7808219178,454.0888369863014,NA,2399.289057077284,2041.6062406389276,16.02383593627422,0.3145386319505849,68282.89303210647,155065.43878350276,215341.97536278368,764.1059357123745,NA,1920.9265978567807,1768.132422576777
320030005212,4,2013-01-09,542416.345798098,1970,1.25,114922,1315157.75,1430079.75,375.64115,NA,4987.755062766448,4659.887737766448,26.166135875720485,0.5,190620.96816982122,2541174.0101108616,2731655.5444079908,286.8017199665941,NA,8496.181775440658,8717.020852814172
320030005213,50,2015-10-21,1395668.044626121,1964.8,1.4,92005.12,139991.34,231996.48,616.842994,NA,2483.9626436858657,2051.1452596858653,13.446796143714392,0.4948716593053935,178806.50773170925,269370.3919505184,447547.10608542466,669.7589098597145,NA,4328.027714513801,4154.560078307511
320030005214,16,2013-11-13,732812.1189545649,1975.75,1.125,93326.875,172456.9375,265783.8125,724.0742124999999,NA,3740.816146317553,3169.608883817553,15.826138716271467,0.3415650255319866,108998.88466944665,166603.57473774636,258303.47890242562,978.515821935101,NA,4520.349613956713,3951.5459078230933
320030005221,21,2011-07-11,1571400.7902979287,1987.4761904761904,1,243636.33333333334,581242.2857142857,824878.8571428572,827.3231619047618,NA,12105.892408953961,11278.5692470492,15.567976900095426,0,140461.26119301838,1066453.660376115,1183198.7911309022,1305.6392248008012,NA,6929.109102591198,6451.723822837152
320030005222,6,2011-12-16,2799846.937558072,1991.5,1.5,256801.5,930764.8333333334,1187566.1666666667,4487.3487,3.4036,12248.496364759405,10245.505270314961,6.833739825307955,0.8366600265340756,203038.55668690123,899923.3054416174,1097825.826318987,6367.012106767429,0.7569029528281679,6144.443225144972,4720.59057618791
320030005223,19,2005-05-05,1663540.7157062301,1985.5263157894738,1.105263157894737,197120.68421052632,361660.5263157895,558781.2631578947,1505.0631210526315,4.336181052631579,6900.961283470455,5819.258130838876,13.635608697869102,0.3153017676423058,215050.41303715343,343267.87044091517,519123.6747016651,2638.815173624938,1.1737259300284086,10106.662171569089,9761.407482022118
320030005231,119,2011-03-02,1049756.4283029744,1978.1680672268908,1.0756302521008403,108999.91596638656,189742.7142857143,298742.59663865546,637.5484991596638,NA,5352.05737297254,4872.4430373983105,14.660172801563883,0.3231115634991807,173251.6941295397,299450.1950446977,447415.4613829643,1481.5927755309363,NA,8187.820126317629,7973.336510333037
320030005232,12,2018-06-22,3539004.8705739714,1973.6666666666667,1.1666666666666667,526209.3333333334,1005200.6666666666,1531409.6666666667,938.7622416666667,NA,27218.506313293106,26678.362488293107,19.137461279971912,0.3892494720807615,371187.1725556782,1308598.8086200051,1489092.8124708764,1829.240628207703,NA,20426.22281678862,21005.5324395968
320030005241,14,2009-07-19,895702.118274866,1986.4285714285713,1.2142857142857142,192276,674275.9285714285,866552.0714285715,900.0948285714285,NA,12065.423949488466,11630.334541155133,16.62581072963308,0.5789342235218394,171258.14676860013,794119.1170933667,937005.6234034083,2490.3738906303934,NA,12853.742887915996,12686.464834606722
320030005242,17,2006-07-18,2138461.3211666765,1988.1764705882354,1.3529411764705883,110948.05882352941,741895.8823529412,852844,1619.9574117647057,3.514164705882353,5629.896523147734,4610.651004030086,14.561229747679482,0.7859052479933758,95545.59684417081,1175142.359653655,1244800.2009137853,2592.44707969764,0.9198930596414295,5660.3605200855645,5171.281342199956
320030005243,13,2010-02-10,8759488.972364929,1994.6923076923076,1.2307692307692308,432845.92307692306,1378671.2307692308,1811517.6923076923,2574.923592307692,NA,23216.524573545823,21745.29943123813,12.7042290556112,0.4385290096535146,419352.6000508525,1519437.820544721,1901640.2916810785,6874.780764896298,NA,18053.020345287834,16611.739197627536
320030005251,22,2009-02-11,1658343.2567587271,1986.7727272727273,1.0454545454545454,269942.04545454547,857550,1127491.9545454546,1994.5038818181818,NA,16755.83997018936,15086.925252007542,15.355879339947625,0.21320071635561044,216975.72940867467,873233.4159159771,1066151.0597968965,3556.005546158876,NA,14873.531146770749,13950.3991684282
320030005252,1,NA,NaN,1960,1,14060,10310,24369,86.95439999999999,2.7432000000000003,607.0290241211653,520.0746241211654,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030005253,1,NA,NaN,1961,1,613804,43340,657144,0,NA,29623.01589468956,29623.01589468956,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030005261,2,2015-10-31,3299418.717212655,2005.5,1,175177,572096.5,747273,1379.42565,5.7912,6232.164486836195,4852.738836836195,4.949747468305833,0,43337.16040536112,90200.66232849956,133538.52984064186,102.27967249676261,0.431052293811319,228.92509468593207,331.2047671826947
